0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.0,66.61,22.51,37.39,22.54,54.37,13.86,30.66,51.87,23.78,59.98,25.38,34.43,22.42,58.05,22.94,72.44,16.28,51.21,38.86,26.94,40.37,49.03,31.75,17.79,24.4,32.27,26.17,73.38,30.12,43.02,67.81,61.55,45.14,25.26,47.09,12.37,71.74,56.97,42.28,41.95,6.78,29.78,33.66,27.79,41.3,48.42,59.33,46.58,75.22,48.04,40.34,66.71,16.74,57.95,81.71,59.6,40.82,34.8,15.51,82.85,30.74,38.11,32.08,24.02,8.05,51.06,25.99,67.12,45.82,30.06,50.68,28.45,2.82,13.89,67.32,29.17,86.37,33.55,4.3,37.57,50.47,24.46,23.21,46.63,16.47,57.93,55.09,21.98,17.27,19.44,49.24,19.83,26.33,61.26,41.39,78.35,31.23,52.44,50.97,63.07
76.86,0.0,77.94,35.03,34.63,83.27,58.38,38.66,71.7,78.46,66.69,79.86,77.91,103.35,69.17,72.64,95.47,80.47,69.6,96.88,46.89,109.09,96.28,61.79,63.39,69.25,39.18,55.6,95.03,45.4,90.25,60.25,99.85,65.8,60.65,22.14,80.09,99.51,72.05,52.41,108.36,74.6,49.44,38.03,84.9,100.54,84.26,109.87,77.33,47.52,65.11,61.92,52.55,48.16,90.18,129.01,105.12,68.36,108.54,77.27,125.91,73.2,54.14,19.73,84.73,65.45,87.88,60.47,30.98,90.65,43.66,68.71,49.43,77.72,60.41,81.55,57.01,146.64,38.81,48.17,39.58,17.96,70.35,38.27,125.81,49.06,49.28,49.55,41.3,57.5,69.7,37.39,59.55,85.65,100.2,116.15,128.08,89.34,72.91,91.91,104.5
22.51,84.44,0.0,52.18,36.88,49.88,20.16,47.08,45.94,18.22,47.11,27.46,35.28,14.49,89.04,45.63,59.3,6.43,50.26,18.24,37.4,31.91,50.01,32.54,18.24,42.5,38.57,33.33,87.49,31.12,28.22,105.17,85.23,47.52,39.76,81.35,3.46,64.53,56.59,36.03,43.31,20.3,63.18,59.8,30.64,18.92,54.85,58.4,54.94,123.77,53.56,50.86,70.38,33.88,51.16,62.38,45.28,42.33,34.93,25.83,86.06,33.63,33.31,67.98,19.21,27.58,34.97,41.4,71.52,42.83,28.58,55.09,31.25,16.34,8.25,51.88,34.03,92.25,48.72,20.65,35.33,69.59,52.69,57.32,44.04,31.75,68.86,54.58,32.44,32.36,4.75,75.0,14.24,23.14,66.75,26.12,70.87,8.86,31.76,89.78,50.29
34.51,42.04,56.53,0.0,21.94,95.28,39.64,24.78,55.0,70.28,91.07,53.21,61.43,48.9,47.1,40.42,96.33,50.2,52.26,79.25,10.94,48.77,44.57,48.52,37.75,50.75,37.6,13.11,104.07,37.32,61.7,38.37,49.88,76.8,26.47,17.34,41.1,116.5,56.85,64.14,47.38,30.32,17.36,28.69,41.72,66.72,56.74,90.92,37.03,75.5,62.8,34.96,24.84,23.95,81.19,89.93,53.2,82.48,68.06,39.91,92.97,53.78,67.75,29.69,53.06,28.1,81.37,13.67,16.19,77.27,51.51,85.55,19.73,36.83,44.31,100.42,24.12,64.13,45.12,27.8,49.44,44.75,29.4,13.36,75.91,27.97,10.55,72.23,39.54,57.47,57.03,52.34,52.99,36.32,54.81,75.55,114.21,74.36,86.17,56.31,79.56
22.54,43.29,55.32,21.94,0.0,72.01,21.84,6.91,58.16,53.02,80.89,45.86,32.2,52.09,67.03,34.19,90.33,33.34,72.46,40.74,6.11,58.22,66.03,31.28,31.9,26.71,21.21,25.55,95.35,15.02,62.75,45.51,63.29,42.25,52.57,19.34,40.45,74.52,48.9,37.32,53.62,25.21,37.13,4.66,44.34,49.47,53.04,82.96,46.28,79.22,57.24,47.07,32.41,30.71,63.04,96.2,61.3,47.45,82.52,30.79,74.28,35.3,34.67,11.01,31.95,17.74,80.65,23.05,36.68,43.91,28.69,50.95,23.62,35.06,38.14,94.61,30.28,94.31,26.75,19.72,24.54,30.43,38.56,8.13,84.61,28.05,34.69,40.69,13.91,31.72,54.02,33.04,43.62,55.91,62.91,63.06,108.24,62.26,50.93,63.55,79.81
62.74,83.27,49.88,76.23,57.61,0.0,39.77,69.49,97.74,31.84,13.12,24.87,24.53,68.55,99.0,83.96,21.71,54.15,84.49,24.71,63.55,64.59,82.57,24.48,36.03,25.6,40.81,78.3,29.97,53.25,17.54,111.61,106.7,17.92,87.12,99.82,43.91,18.39,10.41,11.68,66.6,48.25,70.07,57.52,68.84,50.12,11.84,12.6,116.1,84.57,3.25,90.51,79.94,53.81,5.38,26.64,100.3,10.24,87.28,62.46,124.69,28.08,25.68,47.95,31.06,53.33,11.7,74.62,91.42,4.1,24.11,6.85,72.02,39.58,63.02,17.84,61.25,136.07,49.45,59.92,37.7,46.43,79.23,71.33,112.6,54.9,96.19,23.12,44.64,38.75,60.57,36.5,27.95,66.19,97.77,33.65,24.34,44.67,8.98,120.47,29.86
13.86,48.65,20.16,39.64,21.84,49.71,0.0,30.26,58.88,16.73,61.6,12.46,22.59,38.9,79.18,32.1,41.34,19.96,77.42,23.78,29.02,42.7,49.46,21.28,7.27,22.8,16.51,32.77,62.57,21.49,43.27,80.79,72.51,35.96,41.22,40.73,17.34,70.26,28.82,39.02,36.87,19.73,37.18,24.19,27.33,28.79,42.2,56.78,57.54,87.6,31.62,55.14,74.24,26.88,47.21,71.59,65.68,32.59,54.96,20.94,94.85,24.56,20.19,37.6,11.21,11.84,45.79,38.08,48.06,35.22,16.97,51.18,34.96,8.9,18.76,66.96,42.74,81.14,31.44,8.18,26.44,36.74,49.35,30.71,71.07,32.63,65.22,41.91,15.67,12.04,32.26,33.83,17.63,25.96,75.12,37.0,74.14,30.13,31.66,77.41,46.53
25.55,25.77,51.0,26.85,5.52,55.59,30.26,0.0,79.61,36.08,67.19,45.51,37.31,52.37,77.83,46.45,77.28,43.36,79.29,53.42,13.53,48.97,72.76,28.51,36.1,32.94,22.96,38.84,73.09,16.94,62.21,48.36,63.65,39.09,59.42,30.34,53.89,72.33,38.64,52.82,48.98,24.88,49.49,1.68,40.99,67.21,58.26,54.14,43.07,84.53,46.32,52.57,35.35,32.33,66.42,107.75,85.49,45.62,70.71,34.68,102.55,36.56,40.14,8.09,42.18,23.72,79.44,25.93,45.17,54.94,33.76,49.7,33.85,33.86,51.99,74.54,34.78,124.66,14.6,29.13,28.51,22.6,34.26,18.45,60.69,39.02,44.81,33.67,15.65,36.49,52.76,30.12,41.64,61.72,85.51,53.38,91.26,51.99,61.78,74.52,79.32
47.88,107.54,55.13,36.67,72.7,105.89,63.78,79.61,0.0,75.15,134.68,91.43,79.66,42.72,27.49,20.36,102.46,61.74,8.16,82.33,64.65,22.09,10.89,64.98,77.22,63.92,81.59,40.76,151.5,66.34,73.6,41.88,18.77,101.29,14.79,50.4,55.51,94.3,116.81,112.59,25.02,34.17,29.01,62.52,30.7,62.69,100.29,84.09,16.94,131.21,103.22,11.73,49.82,45.14,108.81,128.67,23.99,88.64,40.33,35.52,30.99,98.09,68.57,88.53,57.62,40.09,96.54,49.82,55.66,101.33,74.67,105.57,37.67,54.64,48.35,106.88,30.98,48.12,82.41,63.65,66.99,107.63,22.58,54.1,27.39,28.82,44.01,112.42,86.18,85.59,46.86,97.94,54.2,28.34,9.34,87.28,156.25,68.13,89.45,19.76,131.61
23.78,60.35,21.03,60.91,35.35,29.39,13.94,54.12,75.15,0.0,39.85,8.69,21.06,36.72,93.34,49.51,37.04,25.82,79.82,9.17,45.72,48.13,90.28,22.1,9.13,17.0,34.11,59.8,57.81,33.15,20.95,90.84,100.24,34.11,57.0,70.85,15.73,47.51,31.0,26.93,42.16,31.92,64.47,44.66,39.68,31.35,27.17,34.22,71.98,106.03,26.4,63.28,94.82,39.23,33.81,49.45,76.82,18.59,56.02,28.21,119.28,18.91,32.02,53.12,5.11,30.41,27.49,50.51,80.6,26.02,27.5,30.5,38.78,20.97,21.25,41.63,57.5,89.45,35.14,25.19,32.23,55.32,44.07,59.3,75.95,50.31,85.84,36.12,38.92,12.51,25.21,60.42,5.4,36.91,68.74,22.5,69.54,14.04,23.11,84.33,32.92
74.98,86.7,70.66,91.07,53.93,10.49,53.39,67.19,89.78,33.21,0.0,28.84,28.55,73.74,159.76,109.29,20.23,65.42,138.96,29.3,77.04,87.93,108.6,29.87,38.3,27.88,49.08,81.32,16.95,41.48,25.71,119.22,145.1,25.13,112.86,71.72,54.34,12.16,19.81,16.62,112.87,73.11,77.54,53.35,65.96,50.26,13.37,17.84,110.83,52.26,11.64,108.52,103.49,73.93,14.86,30.23,110.76,20.8,98.63,72.62,135.02,33.26,25.04,52.34,42.14,62.37,22.82,64.53,98.15,15.4,39.59,18.25,88.11,57.34,75.96,19.71,69.43,146.15,37.51,47.88,29.8,48.75,110.89,61.24,108.94,62.74,120.57,30.63,52.03,40.09,73.66,38.13,47.62,76.56,117.0,35.77,24.49,51.67,20.12,100.57,28.07
21.15,53.24,31.68,66.51,36.69,26.94,14.95,45.51,91.43,8.69,34.61,0.0,6.08,51.4,101.96,44.02,29.85,22.8,63.82,14.82,34.46,59.07,61.85,16.28,9.51,12.53,14.56,59.57,48.05,24.88,26.55,88.54,88.67,34.37,55.68,64.87,18.34,34.39,26.02,19.69,70.73,35.78,49.59,47.55,37.67,38.38,24.63,33.4,68.03,93.18,24.92,65.66,60.9,49.7,23.9,70.8,97.04,12.92,49.98,41.44,100.91,10.7,15.24,41.08,6.83,28.85,23.49,37.38,75.94,25.54,15.01,21.77,59.03,24.63,34.08,39.5,48.72,139.48,25.62,28.86,21.05,49.52,45.31,54.25,67.99,34.2,82.33,21.47,22.85,6.18,37.07,41.22,10.39,35.76,79.81,29.27,53.51,24.25,16.71,107.93,35.94
39.73,77.91,35.28,47.26,38.64,19.62,22.59,31.09,66.38,21.06,35.68,7.3,0.0,60.51,82.79,64.25,28.41,34.64,89.69,14.73,47.88,51.42,86.75,10.79,18.35,7.65,19.25,66.04,34.78,25.84,26.23,92.12,94.83,26.49,51.71,76.8,24.41,36.55,13.83,13.64,53.08,48.81,53.83,32.61,56.64,52.32,10.76,27.74,79.91,56.75,23.37,71.72,63.73,45.39,30.66,55.86,70.69,9.48,56.06,48.91,116.83,4.72,10.41,33.88,14.5,36.69,32.89,53.37,90.6,18.5,8.66,28.14,65.98,29.28,37.37,46.54,68.8,147.69,25.49,24.16,16.69,42.79,65.2,38.69,94.06,46.75,57.76,19.67,22.94,9.62,36.7,33.57,16.29,62.59,100.64,27.46,52.88,25.74,15.39,99.83,35.41
24.29,82.68,17.38,61.13,40.07,63.28,33.71,43.64,49.29,33.9,79.89,34.27,52.44,0.0,69.18,25.54,80.42,17.21,56.82,42.54,57.47,15.83,46.48,65.35,38.23,52.37,63.67,28.21,94.52,58.06,55.43,75.89,45.52,90.81,22.24,64.67,19.47,83.35,61.74,59.3,14.62,25.01,34.67,65.6,10.36,19.55,75.58,53.37,46.05,111.96,65.18,40.64,69.43,29.19,64.61,99.88,37.02,69.75,16.35,12.1,51.77,52.79,54.47,60.39,38.44,38.1,64.14,41.42,84.98,49.89,51.74,61.46,37.78,28.82,14.12,85.99,19.27,81.7,60.3,22.24,46.23,60.73,31.83,46.03,22.45,28.75,58.09,80.47,48.64,39.58,17.03,59.45,37.33,5.25,45.76,44.77,95.51,26.18,59.83,72.0,82.82
69.66,69.17,68.49,39.25,83.79,128.7,85.78,77.83,41.24,93.34,159.76,78.43,107.63,69.18,0.0,57.49,159.4,75.84,25.5,108.94,74.64,72.96,28.4,78.1,69.74,118.2,113.1,38.77,152.34,99.98,140.81,22.87,12.27,116.93,46.31,56.95,67.79,112.82,140.36,135.5,55.05,51.29,43.45,75.88,74.58,100.26,111.83,134.72,34.06,113.89,117.12,34.34,34.53,54.46,102.3,150.72,68.58,108.82,70.15,61.53,38.12,121.42,99.05,76.54,91.76,81.86,120.72,54.96,46.07,142.63,76.45,120.08,39.16,60.4,80.48,142.74,48.16,47.58,73.53,77.06,119.0,98.73,40.5,62.06,75.28,66.59,38.19,112.78,89.19,109.8,91.76,124.29,96.65,63.04,44.07,90.26,159.92,90.35,110.8,16.91,142.96
22.94,90.79,45.63,32.33,34.19,96.87,41.73,38.71,22.05,41.26,94.72,52.83,49.42,29.47,57.49,0.0,90.09,32.86,20.14,70.47,29.75,21.46,23.54,62.78,34.58,61.13,60.04,17.11,109.28,50.92,68.7,66.43,31.73,67.6,2.72,41.37,36.21,93.13,91.36,75.54,12.69,26.0,16.38,45.64,14.03,38.89,78.24,81.1,15.82,94.19,62.61,11.99,53.73,14.12,100.48,90.54,40.85,68.31,34.12,15.96,41.54,72.67,51.73,67.75,48.99,35.48,64.09,26.28,49.24,79.34,68.1,77.45,16.65,30.1,29.0,109.41,4.84,63.75,47.4,25.5,65.53,74.79,8.11,34.51,23.68,19.32,41.25,75.89,41.33,52.14,32.27,71.8,56.52,21.61,22.53,62.56,113.83,48.31,69.22,35.32,72.27
48.3,103.43,39.53,96.33,90.33,16.7,49.6,77.28,102.46,37.04,20.23,35.82,42.62,53.62,138.15,90.09,0.0,66.35,89.41,29.22,64.3,85.5,88.52,50.26,36.96,34.27,41.06,102.36,27.19,72.26,12.51,155.15,142.82,41.34,93.53,79.44,58.76,14.49,25.06,27.53,68.22,71.6,117.03,91.4,71.94,48.89,28.78,10.62,83.8,93.84,19.14,81.0,135.97,61.14,17.39,37.22,108.61,27.11,78.36,84.05,105.25,31.48,41.35,93.31,36.25,69.12,9.73,80.07,105.88,25.38,48.18,14.55,67.26,59.73,58.74,5.57,99.92,139.65,71.33,57.07,52.01,74.79,87.05,85.82,96.92,74.42,110.01,47.31,47.52,36.0,47.5,52.82,41.5,68.8,100.79,20.82,25.22,40.18,24.46,118.28,12.3
10.85,74.28,6.97,46.34,50.01,62.48,19.96,43.36,41.16,17.21,75.49,22.8,43.3,11.47,63.2,32.86,53.08,0.0,45.26,28.99,43.19,27.54,44.81,42.33,14.14,28.98,31.69,28.08,92.42,29.2,48.78,84.3,77.41,58.91,33.57,49.91,6.72,64.35,52.02,56.92,32.44,18.36,44.13,47.57,15.93,22.1,58.46,51.76,60.74,82.54,50.97,37.19,53.51,25.05,56.1,99.72,42.08,42.16,35.7,11.99,81.01,37.94,40.9,51.01,21.79,18.88,47.22,29.55,71.22,50.24,34.44,40.58,25.93,12.11,1.69,57.49,29.99,72.46,36.29,13.73,45.87,51.65,38.72,50.79,50.82,21.21,62.25,55.22,36.94,21.76,11.58,63.94,13.7,16.26,48.21,32.48,94.9,18.23,34.85,65.65,46.99
55.47,104.4,60.32,45.29,57.97,109.84,67.1,68.72,6.28,79.82,92.64,63.82,103.49,37.88,31.88,30.21,134.11,54.31,0.0,67.12,55.36,33.35,8.74,86.65,54.48,85.89,64.27,35.53,155.64,56.34,77.39,47.16,12.19,86.23,17.56,57.37,75.37,97.67,96.44,92.91,29.96,43.75,20.44,67.25,36.3,86.12,119.6,87.72,13.2,109.19,99.14,14.13,40.8,47.44,87.05,143.79,33.51,76.65,37.21,50.06,35.47,81.3,91.67,87.63,79.12,54.23,101.08,42.84,42.64,121.27,83.42,101.55,25.95,67.37,53.08,93.06,34.87,39.57,83.51,67.26,68.47,92.57,19.42,61.37,43.65,36.47,33.16,76.37,87.72,71.39,67.07,113.48,75.16,33.07,15.79,86.13,129.2,73.96,116.42,12.47,138.26
31.09,83.96,21.88,52.83,40.74,20.59,23.78,61.64,82.33,9.17,38.09,13.68,22.1,42.54,125.7,56.37,26.97,28.99,80.54,0.0,56.99,53.78,66.08,32.05,22.63,19.33,25.91,68.96,40.37,45.2,12.33,106.3,109.13,33.04,64.48,72.02,22.27,47.13,32.99,25.75,61.14,42.48,55.69,42.34,38.23,26.03,24.76,25.0,91.99,106.47,17.71,70.3,83.09,38.78,27.47,53.06,63.48,24.81,55.91,33.79,126.6,17.33,27.26,45.42,13.22,40.8,20.55,67.38,81.37,24.13,21.33,22.2,58.32,30.64,23.05,26.05,44.18,123.19,42.55,25.47,27.11,59.32,50.07,45.34,82.19,59.43,94.86,46.59,45.39,20.23,29.72,51.05,11.34,46.5,62.46,13.03,49.17,20.66,18.88,76.15,26.83
26.94,31.26,56.11,14.23,9.17,79.44,31.44,13.53,51.72,45.72,88.89,44.79,55.25,45.97,49.76,44.62,64.3,39.87,63.88,56.99,0.0,53.91,45.76,44.3,29.03,31.64,34.71,16.08,82.99,17.82,62.5,52.14,51.18,48.15,36.33,20.25,41.41,100.65,69.08,55.43,53.36,22.95,33.89,10.99,34.11,74.97,55.2,77.71,42.53,99.91,62.89,33.66,27.01,20.29,74.45,95.07,74.07,53.32,62.78,37.05,103.37,41.09,44.59,19.11,52.57,18.75,75.29,14.87,24.01,63.52,28.91,83.3,18.78,23.83,37.89,87.51,26.02,109.13,31.01,30.57,45.38,43.03,36.61,2.66,63.27,17.81,21.12,44.7,29.23,33.96,50.27,50.33,46.6,41.84,71.18,71.42,77.24,64.11,47.08,70.39,91.26
34.99,94.55,34.57,60.96,67.18,96.88,53.38,48.97,28.72,40.11,95.25,68.15,66.85,12.17,48.64,18.59,78.93,29.83,33.35,58.26,49.77,0.0,38.91,63.9,47.05,50.62,51.72,33.08,101.47,46.5,71.23,57.95,43.65,106.88,15.97,71.35,28.0,114.35,81.6,72.61,2.84,29.26,36.76,63.25,10.09,45.85,74.14,85.18,27.95,153.0,93.13,23.22,60.09,24.58,65.89,88.98,28.91,69.62,11.94,19.62,47.53,66.71,66.83,66.83,49.26,31.42,73.81,42.77,71.84,73.91,64.64,82.27,24.23,33.9,29.59,69.48,16.52,66.06,71.01,36.46,72.49,80.72,33.62,40.92,18.01,23.67,69.04,76.2,48.53,51.93,26.25,67.64,47.63,12.62,24.23,60.23,85.63,38.74,75.14,57.26,80.6
49.03,96.28,50.01,29.71,66.03,123.85,59.35,58.21,10.89,90.28,90.5,61.85,100.1,58.1,18.93,19.62,132.78,44.81,7.0,85.9,38.13,35.92,0.0,95.37,68.53,82.44,73.3,30.77,131.94,68.7,114.43,30.99,6.83,108.15,20.27,63.4,74.38,144.07,116.92,97.35,32.68,34.32,20.27,61.47,30.82,58.24,116.1,86.39,8.27,136.08,121.31,7.63,33.81,28.94,102.52,163.42,37.05,74.51,48.45,42.66,39.45,78.32,81.18,64.54,71.15,46.64,124.65,34.58,44.2,102.45,61.35,124.62,22.89,51.81,56.7,138.18,28.49,34.64,60.54,63.96,84.8,86.51,24.86,36.35,33.17,27.78,41.11,87.65,71.45,74.28,77.78,92.98,73.66,43.74,21.69,86.09,159.21,85.15,75.75,10.12,119.31
34.4,49.43,48.82,60.65,28.87,24.48,26.6,28.51,97.48,28.73,44.81,17.64,16.18,52.28,117.14,72.44,38.66,32.56,86.65,32.05,29.53,63.9,76.3,0.0,27.92,6.92,3.7,48.01,39.62,11.72,42.36,83.45,69.3,25.49,50.22,42.12,38.04,46.02,20.08,13.3,70.74,37.18,64.17,35.35,67.39,63.8,16.91,42.62,87.18,60.05,37.12,74.41,56.43,35.05,35.29,59.98,93.99,16.39,71.85,57.59,89.74,11.52,6.3,30.74,18.3,32.45,48.35,42.99,77.96,26.59,5.16,33.9,40.78,30.01,38.26,40.97,66.6,116.23,13.37,34.8,3.63,24.95,47.27,41.01,84.62,43.57,75.94,12.32,15.23,16.46,55.17,27.27,22.98,43.67,80.21,48.95,62.76,43.08,25.87,95.38,55.16
