0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
15.42,52.82,18.24,37.75,39.87,39.03,7.27,27.77,77.22,10.95,49.79,9.51,15.29,33.13,90.66,51.86,36.96,21.22,65.37,18.11,34.84,54.29,79.08,27.92,0.0,19.29,27.16,37.59,74.3,27.05,29.34,86.73,76.95,35.13,44.39,59.22,12.81,64.99,34.81,29.21,49.14,18.49,41.16,34.52,33.93,37.71,33.67,50.84,61.97,89.25,36.63,45.47,54.15,31.69,42.53,84.35,83.2,33.64,62.4,26.85,74.61,19.72,25.92,49.67,10.16,16.32,46.5,38.85,79.32,26.46,19.09,45.59,39.75,12.44,17.85,40.35,40.6,83.49,28.33,13.78,32.08,60.02,54.42,30.43,57.17,38.02,72.23,28.37,28.52,11.51,24.03,53.97,8.37,34.44,77.83,26.01,80.16,24.07,23.14,94.25,41.89
29.28,46.16,34.0,50.75,32.05,32.0,15.2,38.01,76.71,17.0,41.82,8.36,8.83,40.28,94.56,61.13,34.27,37.67,79.28,25.13,37.97,60.75,95.12,7.98,17.8,0.0,9.09,40.2,46.06,14.25,30.31,86.07,83.29,31.13,73.71,68.28,37.8,46.1,19.22,13.85,67.62,29.76,49.86,32.27,42.46,48.99,17.42,43.21,87.05,54.25,31.54,56.72,76.23,34.52,31.01,57.17,104.75,15.4,67.73,46.97,132.18,3.35,5.11,27.99,17.32,24.56,33.34,47.69,65.9,25.84,2.84,36.54,52.69,22.61,28.52,47.86,51.92,124.76,20.76,27.98,10.21,36.27,60.96,40.28,62.27,35.72,68.53,17.74,15.98,8.83,48.51,35.05,21.87,40.93,84.79,42.04,45.6,33.97,19.02,95.38,61.95
32.27,58.77,32.14,48.89,25.45,35.37,21.47,28.7,94.14,34.11,39.27,17.47,15.4,63.67,113.1,69.28,41.06,31.69,64.27,33.68,32.04,51.72,91.63,4.27,18.11,10.48,0.0,56.2,42.46,11.57,45.44,100.04,100.09,26.57,62.44,59.02,34.53,53.48,19.57,24.21,63.33,34.72,46.72,26.99,52.02,64.04,25.63,45.94,66.73,61.06,27.36,65.83,53.58,49.1,38.48,63.39,70.64,28.51,58.79,36.74,87.69,11.62,11.53,25.38,24.49,34.02,51.9,43.08,58.97,34.75,5.95,46.24,49.85,35.33,40.16,43.47,42.25,94.55,8.27,21.44,5.07,35.31,58.32,34.46,95.46,34.0,47.78,18.29,8.76,12.92,43.85,23.3,27.82,63.36,77.79,38.93,61.31,33.32,26.88,92.07,48.22
20.13,69.5,43.33,15.73,31.94,72.27,27.31,25.9,40.76,47.84,88.1,59.57,44.02,36.67,58.16,18.53,102.36,42.12,35.53,59.76,16.08,33.08,28.4,60.02,46.99,60.3,48.71,0.0,117.8,35.02,66.89,47.83,43.94,59.6,18.66,35.53,47.39,111.13,71.39,77.61,31.83,17.51,12.84,32.43,21.77,44.63,81.73,97.7,23.61,98.63,88.31,23.47,33.29,7.36,82.69,86.84,49.53,67.48,51.02,23.89,79.49,42.25,66.32,41.51,45.72,18.96,81.02,9.28,42.77,56.31,45.57,92.15,4.34,29.16,34.41,107.5,11.09,57.76,44.34,24.88,49.91,44.62,12.56,14.81,45.44,10.31,30.44,59.25,40.69,41.31,47.83,62.89,36.64,28.21,47.07,65.17,84.3,59.87,64.31,50.04,109.03
79.5,87.72,75.82,104.07,76.28,19.98,62.57,73.09,151.5,66.71,13.56,52.06,45.22,72.71,117.18,100.88,40.78,80.1,134.89,40.37,82.99,109.92,152.24,39.62,49.53,46.06,50.95,78.54,0.0,77.02,41.32,130.89,161.46,29.53,129.62,80.54,67.88,19.33,30.71,40.28,103.85,87.51,88.23,75.1,92.71,60.87,24.09,22.31,115.43,50.64,27.2,141.83,143.96,108.84,25.72,17.79,124.27,32.57,113.04,107.69,123.81,54.44,45.38,60.71,52.46,62.79,32.05,112.53,109.12,30.05,61.17,33.57,118.04,76.67,61.94,32.8,104.76,199.54,46.38,70.72,50.77,66.29,127.37,92.52,95.02,95.83,108.26,50.01,49.7,66.53,78.22,66.57,71.88,112.65,131.67,68.39,14.72,70.29,34.8,144.99,33.73
24.1,34.92,31.12,37.32,18.77,42.6,18.62,13.56,71.87,33.15,49.78,28.7,23.85,46.45,99.98,50.92,72.26,35.04,84.51,36.16,26.72,69.74,63.42,17.59,18.03,17.1,8.9,43.78,61.62,0.0,43.88,75.23,69.94,40.02,52.98,31.33,35.96,49.58,33.94,24.86,56.59,22.48,57.23,16.59,57.16,51.62,28.3,64.48,56.81,72.24,35.27,70.41,44.76,37.85,40.09,79.97,84.28,32.47,82.32,31.42,104.84,22.09,21.44,23.05,21.7,18.71,54.19,36.73,40.69,37.69,13.71,46.3,45.62,29.37,36.42,61.06,52.72,86.74,10.74,21.45,15.21,26.97,55.4,25.77,70.2,31.81,50.6,30.36,2.17,19.91,46.58,25.38,24.64,56.23,69.53,55.54,77.54,34.07,30.06,93.65,82.21
43.02,83.31,36.68,92.55,48.27,20.24,43.27,71.78,73.6,19.33,27.85,17.7,20.98,55.43,140.81,68.7,12.51,32.52,92.87,12.33,78.13,71.23,99.18,42.36,29.34,34.97,39.38,83.61,41.32,54.85,0.0,90.97,124.4,44.83,59.86,101.37,32.84,25.92,22.44,23.8,57.09,42.62,85.19,73.91,48.42,37.82,17.3,13.96,92.93,82.51,10.24,89.46,117.35,48.66,15.61,34.2,73.2,14.15,55.72,44.07,122.73,30.95,24.73,66.56,26.55,61.0,10.27,54.23,114.11,17.51,33.75,12.24,82.21,40.19,33.31,19.13,65.3,125.96,44.51,35.04,30.08,68.8,78.23,64.5,96.57,59.47,108.32,37.78,47.01,23.88,34.95,66.64,29.44,45.92,94.43,17.46,46.26,22.91,15.6,129.56,23.74
73.47,65.27,91.15,29.52,68.27,139.51,80.79,58.03,62.82,75.7,149.03,73.79,115.15,63.24,27.44,53.15,124.12,64.84,43.53,98.13,52.14,86.93,40.29,104.32,100.08,71.73,86.7,44.15,109.07,57.87,90.97,0.0,36.31,131.18,42.13,30.75,88.85,128.59,129.22,107.54,72.37,60.14,37.17,70.04,66.73,81.13,86.11,99.43,30.53,126.21,120.01,45.98,13.11,52.93,116.61,155.13,61.87,126.71,104.27,65.19,71.53,89.15,111.53,50.17,95.35,50.4,145.81,55.28,23.91,133.37,103.53,95.32,58.49,76.31,75.9,127.98,52.77,65.49,75.54,73.24,91.03,72.86,47.76,45.79,63.63,52.39,24.72,99.34,89.11,88.15,88.15,83.38,87.3,75.47,63.79,136.44,117.32,99.72,86.96,36.37,108.6
61.55,99.85,85.23,39.91,63.29,88.91,66.93,79.57,20.33,86.87,125.75,102.31,72.95,68.27,14.73,31.73,142.82,61.93,14.07,72.75,63.97,54.56,6.83,103.95,71.03,90.23,66.73,35.15,107.64,87.42,99.52,27.93,0.0,106.65,23.72,57.76,56.35,133.25,100.86,121.39,43.7,48.87,20.22,62.05,37.62,78.05,83.55,92.95,11.52,141.36,130.95,14.46,28.12,35.13,110.28,138.45,41.92,96.93,46.36,47.54,32.43,71.36,88.2,57.88,85.56,53.85,107.67,50.84,56.25,102.13,80.7,116.45,34.75,49.68,65.51,98.8,42.97,37.45,78.87,48.97,70.82,70.52,34.37,40.75,46.16,51.03,37.46,78.52,78.46,82.33,70.42,114.3,63.32,40.45,33.73,94.27,112.63,63.59,98.56,5.15,147.83
54.17,75.92,71.28,70.9,42.25,21.5,46.75,46.91,84.41,51.16,21.78,31.72,24.46,78.7,97.44,81.12,41.34,49.09,103.48,49.57,72.23,71.26,124.78,19.61,42.16,20.76,22.14,71.52,27.26,46.17,35.87,87.45,88.87,0.0,83.55,69.84,53.72,26.88,14.74,14.04,109.08,75.41,103.28,52.99,94.74,70.86,19.15,35.58,77.72,58.31,30.93,115.24,89.32,81.92,34.3,46.01,117.66,21.63,114.61,68.26,130.61,29.94,23.81,57.34,47.28,44.52,29.59,66.29,103.18,19.75,33.3,23.63,90.57,56.37,48.83,45.54,95.66,116.37,29.42,54.83,18.11,32.67,100.3,50.2,107.61,67.03,68.87,14.35,34.61,33.65,61.03,26.22,54.95,92.32,85.94,65.69,52.4,54.84,19.71,92.96,63.98
30.31,90.97,33.14,26.47,45.56,67.01,51.53,51.5,17.75,57.0,90.29,60.32,77.56,26.69,46.31,2.72,107.92,36.37,22.83,64.48,30.27,20.77,20.27,65.28,44.39,58.96,57.64,17.22,112.33,40.75,59.86,42.13,23.72,104.43,0.0,40.91,49.27,80.12,82.12,60.32,21.01,23.25,14.77,50.49,17.13,41.56,93.71,105.24,13.18,143.18,65.09,9.27,41.0,20.19,104.25,120.97,26.95,88.91,27.83,23.99,59.85,65.84,53.78,45.93,43.32,30.46,66.7,30.75,59.82,82.45,47.43,100.6,14.94,41.18,32.21,98.26,7.04,56.2,58.73,27.67,78.38,58.45,10.43,29.13,36.46,14.26,36.47,60.22,42.92,42.32,41.98,91.78,40.27,20.44,22.66,71.31,108.13,39.88,90.18,34.75,97.46
47.09,26.56,54.23,17.34,25.14,86.51,61.09,24.27,65.52,54.5,86.06,59.88,66.56,70.06,61.69,49.64,79.44,74.87,57.37,90.03,21.94,54.89,42.27,54.75,45.55,59.17,51.15,32.8,96.64,31.33,101.37,39.97,53.32,69.84,40.91,0.0,77.07,80.46,76.4,83.04,53.84,35.22,36.55,22.36,48.57,80.13,59.02,89.17,37.8,100.34,66.52,61.02,22.92,40.96,106.96,137.8,87.84,87.36,79.75,65.74,112.63,62.78,56.32,20.04,61.45,37.51,87.56,22.24,10.93,62.48,55.49,69.88,30.66,48.83,48.24,98.64,46.1,90.75,44.52,48.43,54.49,29.97,51.04,24.08,78.05,48.03,15.83,61.44,41.92,56.86,58.67,38.98,78.7,49.85,67.51,93.02,90.34,77.49,92.04,72.84,111.59
12.37,73.93,3.46,53.43,50.56,36.59,13.34,53.89,46.26,15.73,45.29,18.34,36.61,24.34,81.35,39.23,50.93,6.21,50.24,17.13,41.41,33.6,49.59,29.26,12.81,37.8,34.53,31.59,56.56,41.5,41.05,68.35,67.62,67.15,39.42,51.38,0.0,48.45,52.96,40.1,45.12,21.91,52.95,54.91,31.66,18.95,44.47,49.35,54.14,79.28,51.14,42.0,56.6,24.25,49.4,79.7,56.43,39.38,37.98,21.94,101.18,37.59,30.23,50.34,16.1,24.17,44.47,32.24,74.25,50.51,30.37,35.41,29.78,12.83,7.82,55.69,33.26,77.63,40.83,17.01,41.66,50.07,51.24,35.42,46.4,29.74,60.99,50.49,28.98,21.95,9.81,69.9,8.67,24.32,58.96,34.18,58.1,8.47,38.78,77.42,63.31
82.78,114.82,49.64,116.5,93.15,21.22,56.2,72.33,122.59,47.51,10.13,34.39,39.59,83.35,169.23,93.13,14.49,53.62,97.67,37.71,87.23,91.48,96.04,49.85,51.99,35.46,49.36,74.09,12.89,49.58,25.92,160.73,153.74,40.32,120.18,104.6,48.45,0.0,32.65,25.14,78.45,92.66,125.93,74.28,90.41,75.37,21.44,13.17,118.26,91.79,15.22,88.77,122.31,80.99,13.81,15.52,123.2,27.22,77.29,97.07,150.57,39.44,40.24,79.95,55.22,75.86,19.99,92.89,90.23,21.89,45.87,19.64,73.72,79.32,54.23,18.52,89.35,151.2,60.49,80.38,46.44,58.64,103.46,69.01,128.96,102.81,105.77,42.32,48.35,47.78,50.73,57.75,48.17,87.29,93.79,51.16,15.35,66.77,24.61,106.16,20.86
37.98,72.05,45.27,73.9,52.97,13.02,34.58,46.37,101.23,31.0,13.21,22.55,17.29,77.18,112.28,60.91,32.58,40.01,120.55,28.59,55.26,94.15,101.33,21.76,34.81,22.17,25.44,54.91,23.62,42.42,28.05,111.99,109.26,11.34,63.17,58.77,52.96,32.65,0.0,4.12,83.85,57.09,96.92,60.43,71.52,43.64,1.71,23.69,94.41,50.12,10.38,85.32,73.03,49.01,14.05,39.9,82.01,8.19,100.25,73.7,121.66,19.04,11.89,39.74,28.46,39.18,29.09,66.9,82.45,7.35,20.74,13.87,82.67,53.87,48.03,34.4,85.97,164.92,29.72,42.65,16.94,49.09,61.38,62.43,110.84,50.18,100.76,21.69,40.29,25.06,60.94,27.86,32.14,79.66,117.92,32.46,31.57,42.16,10.07,114.35,33.13
35.23,68.14,43.24,69.48,44.78,17.52,26.01,45.77,97.58,33.66,24.94,18.18,10.91,74.13,108.4,69.73,27.53,45.54,100.65,27.9,51.17,78.66,97.35,19.95,29.21,11.54,16.14,51.74,26.85,24.86,23.8,107.54,80.93,14.04,72.38,66.43,50.13,25.14,3.43,0.0,80.79,49.19,73.68,47.91,63.14,51.38,3.8,20.91,90.39,49.72,15.39,88.55,90.5,55.16,22.04,36.69,79.78,8.53,97.58,60.57,98.82,11.61,10.15,36.41,24.05,54.09,25.86,57.8,65.27,12.09,13.94,24.63,52.02,43.21,37.84,29.21,81.68,107.14,25.7,48.98,20.36,45.37,70.01,58.01,71.8,56.58,82.89,14.37,30.46,27.0,39.23,37.99,32.62,60.97,91.2,32.83,41.99,44.21,12.36,84.87,42.54
41.95,86.69,37.54,51.33,67.03,79.92,47.94,63.67,19.25,42.16,112.87,47.15,79.62,21.92,59.64,12.69,68.22,37.43,29.96,70.55,61.56,2.84,35.4,54.42,37.8,78.02,52.77,26.52,129.82,61.31,57.09,72.37,33.61,87.27,14.01,64.61,36.09,78.45,96.75,74.58,0.0,29.75,34.53,72.86,14.34,39.99,82.61,88.15,38.2,102.72,83.41,26.88,48.18,36.41,102.08,109.49,21.46,77.8,20.84,20.84,48.59,68.69,68.46,66.79,64.37,41.38,76.61,38.54,69.82,95.27,61.18,98.19,27.86,38.32,29.54,93.51,15.45,48.24,83.03,31.35,56.86,87.72,24.86,48.42,14.07,34.89,44.33,77.62,59.08,44.69,43.18,81.96,38.65,17.17,23.92,58.74,87.93,52.12,71.73,42.43,90.7
6.78,64.66,30.45,27.99,31.51,57.9,18.21,32.35,41.0,34.58,67.49,35.78,39.04,23.08,51.29,26.0,82.61,18.36,54.69,42.48,24.87,29.26,34.32,30.98,27.73,38.69,37.61,17.51,80.78,29.22,42.62,65.15,48.87,75.41,25.19,52.83,21.91,80.3,52.69,61.49,24.79,0.0,27.63,32.21,19.43,32.28,64.91,78.53,29.2,93.62,60.55,35.41,46.06,7.37,66.54,111.98,42.36,48.29,34.05,9.8,88.16,40.71,51.62,31.63,37.78,8.46,64.11,21.38,39.51,53.41,33.69,73.31,14.63,11.87,16.34,76.13,16.21,99.31,46.09,8.38,39.77,55.78,21.37,25.14,43.58,10.42,49.0,49.33,24.59,34.55,29.05,56.63,27.94,16.28,53.84,49.04,93.48,26.68,49.72,57.76,71.14
29.78,59.33,50.54,21.7,28.56,91.09,44.62,32.99,26.78,49.59,100.8,64.46,53.83,45.08,34.76,19.65,117.03,55.16,26.57,72.39,29.37,30.63,15.59,59.23,53.51,64.82,70.09,11.85,105.88,49.6,78.64,42.89,20.22,82.63,17.72,33.74,40.73,100.75,96.92,61.4,37.4,27.63,0.0,31.73,40.76,52.66,83.49,97.49,13.41,89.09,103.12,15.08,25.28,20.28,73.48,125.7,47.93,61.72,55.31,33.53,71.27,67.58,80.55,38.19,57.52,33.32,86.58,20.53,25.39,99.21,71.33,92.7,10.96,41.75,35.25,122.21,20.08,65.29,59.17,30.59,76.14,66.25,10.87,24.94,50.35,24.17,20.45,87.58,52.26,57.53,67.72,72.92,69.45,35.43,28.2,76.22,113.0,58.62,95.18,31.79,123.45
25.89,25.35,47.84,19.13,3.89,57.52,31.44,2.52,52.1,44.66,64.01,38.04,39.14,52.48,87.55,45.64,91.4,54.88,77.6,55.04,13.74,48.66,61.47,23.57,37.4,26.89,24.92,29.93,75.1,15.32,64.05,46.69,62.05,52.99,58.26,22.36,54.91,80.47,48.34,44.23,72.86,24.78,38.08,0.0,40.78,62.87,40.47,66.83,50.25,86.19,71.84,51.3,43.8,36.54,79.01,110.24,78.2,59.41,76.46,34.58,116.88,44.51,34.09,10.7,43.73,23.86,54.45,22.68,28.45,52.64,28.87,66.63,32.85,34.49,52.62,95.45,34.14,106.48,16.27,29.74,23.6,29.51,49.98,16.45,72.35,25.46,42.35,38.64,16.34,30.76,57.96,29.48,35.73,53.37,73.04,70.87,71.84,57.4,64.11,67.19,87.79
27.79,97.96,26.55,41.72,55.42,74.57,35.53,49.19,30.7,39.68,65.96,56.51,56.64,11.96,64.63,17.53,59.95,19.12,36.3,38.23,51.17,8.41,40.07,67.39,33.93,63.68,43.35,26.13,115.89,38.11,72.63,72.29,45.15,94.74,21.41,58.28,25.32,90.41,82.52,52.62,9.56,24.28,27.17,40.78,0.0,32.9,81.13,70.87,35.68,112.31,71.53,27.97,69.39,20.78,88.59,107.13,32.88,65.56,18.2,10.04,60.52,64.92,61.75,71.6,33.56,34.75,66.29,26.33,50.23,81.27,49.75,67.79,22.24,23.94,19.98,95.47,14.09,73.51,55.47,28.58,71.12,59.08,24.55,40.54,20.4,21.61,62.33,82.78,40.13,52.69,27.76,59.24,44.25,2.83,24.25,54.06,118.8,40.24,65.65,60.33,93.24
41.3,92.81,16.4,66.72,64.31,54.3,28.79,51.7,78.36,20.9,65.34,44.28,45.35,29.33,100.26,46.66,37.61,25.51,57.41,28.2,49.98,39.74,58.24,55.3,32.68,37.69,55.5,58.02,73.05,55.93,29.1,105.47,84.55,81.76,49.87,100.16,18.95,50.25,56.73,42.82,39.99,48.41,68.46,52.39,41.12,0.0,54.98,39.3,54.7,119.07,38.66,60.85,105.32,45.16,53.43,62.16,60.57,45.82,41.75,32.25,82.57,36.64,63.33,57.64,29.25,46.22,41.85,69.78,71.78,40.17,50.2,50.04,50.6,31.47,18.69,41.21,45.37,81.08,58.39,29.83,58.9,65.15,58.49,65.95,48.77,37.82,64.7,50.98,66.19,31.94,12.18,60.58,29.34,31.97,73.77,16.88,58.48,12.22,54.22,81.06,56.17
44.69,56.18,36.57,56.74,61.2,9.47,33.76,46.61,77.14,27.17,13.37,24.63,16.14,50.39,121.15,78.24,28.78,46.76,103.66,24.76,55.2,61.78,92.88,20.29,31.08,21.77,25.63,54.48,31.32,42.45,20.77,103.33,125.33,16.59,81.21,76.73,41.05,21.44,2.14,4.93,76.26,56.26,96.34,52.62,81.13,54.98,0.0,17.24,86.52,51.54,13.89,91.64,109.5,63.01,13.2,33.23,81.01,6.18,65.68,72.41,150.76,15.92,12.09,40.17,31.23,58.07,27.29,76.75,103.27,4.47,22.26,15.37,70.98,35.14,39.03,33.18,73.61,131.06,30.22,45.36,17.34,50.19,91.24,71.94,94.69,59.55,87.25,20.09,32.36,26.35,47.27,37.51,25.64,78.21,77.78,40.34,37.66,40.62,10.46,131.16,41.61
54.76,109.87,46.72,104.91,55.3,9.69,45.43,54.14,84.09,39.49,17.84,33.4,23.12,80.06,155.45,87.86,7.08,43.13,87.72,27.08,77.71,98.28,129.58,32.78,50.84,37.45,42.4,97.7,29.0,51.58,16.11,119.32,120.84,35.58,70.16,74.31,45.56,10.97,18.22,31.36,67.8,68.06,74.99,72.4,88.59,51.09,20.69,0.0,81.45,84.8,8.14,94.79,112.44,58.26,5.41,35.19,125.89,19.71,79.6,81.76,157.7,33.83,42.5,73.36,40.75,64.53,5.81,94.59,100.19,15.42,47.46,6.82,77.36,51.95,57.0,9.97,64.6,173.39,62.37,66.62,33.87,72.55,105.13,73.89,90.11,59.24,120.73,39.2,42.12,47.44,39.83,69.11,44.87,67.91,83.29,23.39,20.14,33.61,19.45,125.44,15.28
43.0,59.48,54.94,29.63,57.85,77.4,53.11,55.99,15.64,83.06,127.88,68.03,79.91,42.5,22.71,18.98,125.7,60.74,12.19,61.33,39.26,33.54,8.27,87.18,47.67,69.64,66.73,27.25,144.29,47.34,71.48,45.8,13.83,93.27,19.76,56.7,54.14,136.46,108.93,90.39,25.47,35.04,15.47,54.44,41.17,82.05,93.73,97.74,0.0,148.96,75.78,6.3,25.42,28.37,104.49,135.01,42.08,83.13,58.75,34.29,48.58,89.9,93.33,48.44,54.31,43.53,93.91,23.32,40.02,73.6,55.94,117.09,26.27,49.62,58.81,113.58,22.66,60.06,71.53,37.45,59.74,73.47,17.08,40.26,43.1,33.77,23.66,87.8,59.34,77.79,57.54,85.86,67.45,36.25,19.79,101.32,121.33,63.1,84.73,19.94,104.77
