0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
97.79,61.78,99.02,75.5,60.94,56.38,87.6,67.62,109.35,91.9,62.72,80.76,73.77,111.96,170.84,94.19,93.84,107.3,109.19,85.18,66.61,122.4,157.02,65.06,89.25,81.37,66.15,98.63,65.83,55.57,68.76,126.21,108.74,50.53,124.09,86.96,95.14,91.79,60.14,49.72,102.72,101.43,133.64,86.19,140.39,119.07,77.31,78.28,129.1,0.0,71.17,100.16,128.99,96.09,72.95,63.73,156.5,82.78,109.65,104.28,202.69,65.98,59.34,50.91,87.55,106.57,68.05,91.56,92.73,82.98,80.96,93.04,101.15,74.23,106.31,86.36,108.2,181.11,61.59,93.18,56.74,49.68,90.53,82.0,114.0,121.98,82.11,52.87,64.2,79.3,103.9,34.46,86.88,111.33,112.87,107.24,65.33,98.79,87.77,113.03,104.3
60.05,65.11,46.42,62.8,62.01,4.87,41.1,46.32,103.22,28.6,13.97,19.17,20.25,60.17,117.12,75.13,17.67,47.05,99.14,26.56,68.13,80.71,121.31,29.7,42.26,27.33,35.57,76.54,33.99,35.27,15.36,110.78,87.3,26.8,78.1,66.52,51.14,15.22,15.57,15.39,96.24,55.89,89.37,57.47,71.53,57.99,9.26,8.14,113.66,88.96,0.0,110.46,95.16,78.41,7.29,28.07,121.47,12.54,83.59,74.84,121.82,18.28,20.23,48.39,32.68,43.16,10.88,67.61,91.1,4.8,28.63,5.4,87.75,45.29,59.49,21.37,89.06,166.88,43.54,38.37,33.47,47.71,64.39,65.12,94.11,63.99,73.32,29.64,51.42,24.69,37.52,45.72,25.53,79.13,118.81,29.75,33.06,47.17,8.04,109.19,34.13
43.7,74.31,63.57,34.96,50.99,113.14,55.14,56.95,14.66,68.56,100.18,54.72,71.72,40.64,26.42,17.98,105.3,37.19,12.24,70.3,33.66,34.83,11.44,68.69,59.11,85.09,71.31,21.67,113.46,70.41,89.46,45.98,14.46,115.24,11.12,61.02,50.4,133.15,85.32,81.74,31.02,35.41,12.57,64.13,27.97,60.85,84.59,118.48,7.27,100.16,88.37,0.0,35.7,28.91,101.59,152.53,36.47,80.98,44.64,30.24,42.41,75.99,91.69,64.45,62.36,38.78,98.33,31.03,37.18,93.24,82.18,90.91,16.54,43.08,43.22,126.92,17.28,47.77,65.85,42.74,59.05,81.05,15.02,48.14,34.06,31.52,35.64,100.42,73.63,60.27,53.09,79.71,49.19,31.34,20.54,64.11,98.83,73.71,102.86,21.09,126.25
44.47,52.55,87.98,24.84,48.61,103.92,59.39,53.03,38.33,82.18,86.24,91.35,82.85,69.43,43.17,53.73,108.78,64.21,34.0,90.01,40.51,60.09,42.26,84.65,81.22,87.96,80.37,33.29,143.96,58.18,101.7,15.74,42.19,89.32,51.26,22.92,73.58,112.9,109.55,90.5,57.81,46.06,25.28,50.54,46.26,84.26,87.6,112.44,25.42,85.99,118.95,38.67,0.0,48.96,100.99,127.47,75.08,107.11,74.38,52.64,60.38,73.46,61.24,45.07,72.83,37.88,109.68,29.42,14.53,75.84,72.7,123.51,36.81,55.88,51.86,140.71,34.54,58.57,59.91,57.14,68.32,63.35,36.08,32.6,75.01,42.12,9.03,82.43,46.3,65.84,74.78,85.45,78.51,62.94,58.77,118.41,156.36,84.57,96.13,38.18,144.03
12.88,62.61,26.06,23.95,24.57,53.81,20.68,29.85,30.09,32.69,73.93,49.7,49.17,26.95,68.07,16.95,61.14,31.31,47.44,38.78,21.98,29.49,37.62,42.06,31.69,51.78,49.1,11.04,108.84,25.23,72.99,66.16,35.13,54.61,23.3,40.96,31.52,101.24,49.01,45.96,36.41,7.37,16.9,29.23,20.78,48.92,63.01,69.91,30.73,120.11,78.41,22.24,32.64,0.0,85.41,80.33,49.08,68.46,46.13,18.55,72.06,43.6,46.67,37.77,31.12,13.12,82.98,14.12,41.44,59.97,48.83,65.63,7.47,22.82,19.24,64.61,13.13,61.82,33.41,13.91,48.04,43.6,16.09,24.72,53.99,1.28,35.2,44.9,41.1,42.32,35.62,68.58,35.28,27.55,39.41,70.42,100.97,32.6,70.59,58.46,85.05
57.95,69.37,39.35,81.19,52.54,5.38,47.21,76.64,125.55,33.81,9.9,23.9,26.57,64.61,122.76,80.39,15.07,51.79,113.17,25.36,57.27,85.66,128.15,44.11,39.26,38.76,41.69,63.61,23.74,60.13,15.61,116.61,119.47,34.3,83.4,71.31,38.0,15.94,18.26,25.43,81.67,76.77,110.22,68.48,70.87,53.43,15.83,4.51,120.57,72.95,7.29,78.15,100.99,56.94,0.0,30.62,101.53,15.69,87.75,54.13,158.15,23.12,29.75,53.0,31.43,62.3,11.54,73.39,96.9,9.01,28.67,3.98,63.17,54.94,56.83,12.47,95.75,138.54,57.08,51.64,30.25,62.14,68.99,76.87,91.08,57.97,101.63,34.2,50.78,35.42,53.0,62.82,35.51,85.05,108.28,33.82,20.73,44.96,13.28,95.55,19.79
81.71,129.01,81.1,107.92,111.0,26.64,71.59,86.2,139.39,59.34,26.2,70.8,42.97,99.88,125.6,108.65,29.77,99.72,165.91,44.22,79.22,88.98,163.42,59.98,73.1,71.47,79.23,130.26,13.68,61.51,41.03,119.33,149.99,46.01,93.06,137.8,91.96,19.4,33.25,44.03,91.24,89.58,145.04,73.49,82.41,80.81,49.84,28.15,155.78,76.48,36.5,152.53,127.47,104.43,28.27,0.0,128.83,35.09,134.38,77.64,192.87,45.17,54.16,86.9,74.62,85.28,35.89,109.23,101.93,45.95,50.32,33.82,103.86,85.53,100.68,25.8,87.39,138.89,74.94,79.72,49.95,68.06,110.96,105.53,98.5,105.81,150.5,67.98,72.14,52.47,94.87,74.42,63.66,79.98,159.98,59.22,4.7,85.54,49.91,142.87,34.11
59.6,113.88,58.87,53.2,61.3,125.37,54.73,85.49,19.99,76.82,138.45,64.69,106.03,37.02,54.87,32.68,83.54,50.49,30.93,63.48,56.98,23.12,40.14,86.76,55.47,90.79,105.96,41.28,124.27,97.25,73.2,92.8,52.4,90.51,35.04,87.84,56.43,123.2,98.42,79.78,17.88,55.07,51.92,78.2,35.62,55.91,121.51,83.93,32.37,144.46,105.28,33.66,57.75,49.08,101.53,139.57,0.0,100.37,23.06,33.91,26.96,105.87,74.89,72.3,78.3,49.35,95.72,47.37,65.14,80.7,82.63,98.37,49.75,61.54,50.38,130.85,46.56,54.19,94.99,73.81,89.69,101.4,50.44,83.95,11.8,51.67,55.38,82.56,100.4,93.74,57.36,128.88,72.41,43.47,12.81,94.94,155.84,65.43,92.23,34.48,126.04
40.82,85.46,48.85,71.48,51.41,12.8,30.08,38.02,88.64,18.59,19.2,15.5,11.84,60.45,117.88,85.38,27.11,35.13,114.97,24.81,44.43,87.02,111.77,16.39,33.64,12.84,28.51,67.48,27.14,27.06,21.23,109.82,121.16,16.64,71.13,87.36,39.38,22.68,7.09,7.4,71.82,40.24,80.24,59.41,50.43,49.64,4.94,19.71,69.28,66.22,10.87,80.98,71.41,54.77,15.69,35.09,115.81,0.0,61.67,53.71,116.32,10.19,11.93,52.04,25.46,43.33,16.36,73.4,101.62,4.46,23.46,17.82,62.19,41.39,35.26,24.67,64.15,105.9,25.16,38.26,22.71,47.73,86.91,60.24,68.96,56.12,85.1,20.93,38.98,20.98,42.37,39.82,21.68,62.93,96.56,27.3,39.44,44.6,4.73,126.88,45.45
52.2,100.19,43.67,68.06,82.52,80.56,54.96,88.39,46.54,64.64,98.63,49.98,72.88,24.52,76.0,34.12,78.36,35.7,37.21,69.89,62.78,11.94,60.57,71.85,54.08,67.73,88.19,58.87,104.35,54.88,72.44,90.37,55.63,91.68,41.75,79.75,31.65,92.75,86.88,78.06,18.06,34.05,63.82,88.22,21.84,27.83,78.81,79.6,39.17,142.54,96.45,44.64,74.38,35.49,87.75,107.5,28.83,74.0,0.0,36.37,50.03,84.89,73.85,85.37,54.02,40.81,80.63,44.3,87.32,84.1,56.08,84.3,53.87,46.16,36.4,103.42,36.81,66.01,62.67,57.57,81.33,114.91,34.35,77.95,15.49,34.73,57.96,104.85,73.78,59.03,32.14,90.89,40.05,23.12,38.25,53.64,85.99,42.8,60.71,61.73,65.22
17.9,71.32,17.22,39.91,30.79,62.46,20.94,45.09,29.6,28.21,90.78,31.88,45.15,10.09,76.92,13.3,67.24,15.59,40.05,33.79,37.05,19.62,49.22,46.07,33.56,36.13,36.74,18.37,107.69,31.42,66.1,81.49,39.62,73.94,15.99,65.74,25.31,84.13,63.87,69.89,16.03,9.8,30.95,51.87,8.7,40.32,48.27,65.41,42.86,104.28,64.86,25.2,65.8,18.55,70.37,93.17,44.09,67.14,36.37,0.0,78.37,55.68,49.35,49.71,42.23,24.95,66.19,21.77,56.01,48.68,42.0,67.11,23.33,20.29,10.86,59.68,13.43,92.04,51.39,19.93,61.25,68.31,27.3,36.95,32.52,12.05,46.4,72.98,40.13,37.52,23.47,78.83,29.53,9.72,38.38,38.98,89.48,28.81,45.15,64.08,70.78
63.73,145.28,99.3,92.97,111.43,135.08,87.55,118.33,25.82,103.38,135.02,100.91,116.83,77.66,49.55,49.85,136.82,81.01,40.92,84.4,82.69,47.53,39.45,134.61,74.61,132.18,87.69,63.59,123.81,120.96,122.73,59.61,32.43,108.84,51.87,112.63,67.45,115.82,152.07,148.24,37.38,76.4,47.51,77.92,46.55,89.45,120.61,157.7,44.85,202.69,131.98,35.34,90.57,55.43,105.44,154.3,26.96,116.32,50.03,62.7,0.0,133.93,139.47,110.28,104.14,78.22,101.11,59.03,83.38,151.09,112.71,123.4,50.83,78.74,80.46,141.64,45.52,19.51,115.49,80.01,91.91,117.09,44.62,87.62,47.2,81.24,60.23,119.86,107.65,105.26,78.8,131.31,91.19,58.52,34.36,110.94,125.24,93.34,116.46,35.25,159.23
33.3,73.2,42.04,53.78,38.24,22.46,19.65,33.75,85.01,18.91,33.26,9.28,4.09,40.61,121.42,72.67,47.22,35.02,88.07,22.53,41.09,51.32,78.32,9.21,19.72,3.63,9.68,54.92,43.55,25.49,24.76,111.44,92.77,29.94,60.77,57.95,37.59,39.44,16.5,12.58,52.84,46.98,67.58,38.57,51.94,43.97,12.24,26.02,77.91,54.99,23.77,87.68,61.22,36.33,27.74,45.17,70.58,12.23,67.91,37.12,89.29,0.0,5.6,39.99,12.37,26.5,25.0,38.96,69.16,17.55,8.43,25.91,55.15,30.77,43.33,44.23,58.21,116.96,24.69,29.87,9.87,48.9,73.06,36.15,62.81,48.76,66.33,17.22,24.16,8.35,47.67,25.21,17.48,62.41,79.72,36.27,64.55,35.54,19.61,112.91,38.54
38.11,45.12,49.96,54.2,28.89,29.63,20.19,32.12,102.86,25.62,25.04,12.7,9.61,59.01,107.31,67.25,51.69,44.3,84.62,29.53,34.3,55.69,81.18,7.27,23.93,7.67,7.69,44.21,45.38,16.49,32.15,96.66,88.2,20.63,53.78,46.93,30.23,43.59,11.89,12.68,57.05,34.42,69.81,36.93,71.24,42.22,14.51,34.0,93.33,74.17,30.34,91.69,61.24,58.34,29.75,58.68,74.89,17.89,73.85,41.12,111.58,7.27,0.0,28.22,21.48,28.83,42.18,48.33,73.86,15.79,6.35,30.92,44.78,27.6,50.45,54.89,57.51,100.56,15.92,31.57,7.21,28.21,61.46,54.45,87.58,52.16,66.5,13.17,17.98,14.94,48.36,24.02,22.96,69.02,70.07,35.46,43.44,39.48,20.34,100.79,54.59
32.08,19.73,45.32,37.11,14.31,62.34,34.7,6.75,88.53,49.03,68.04,34.23,33.88,65.43,95.67,45.16,80.87,63.76,58.42,59.04,15.92,72.4,69.92,28.38,49.67,33.59,27.5,47.9,78.92,15.37,61.44,75.25,75.24,57.34,68.9,24.05,62.92,73.8,59.61,47.33,66.79,47.44,45.83,9.27,71.6,69.17,60.26,84.65,48.44,66.19,72.58,49.57,56.34,40.92,79.5,108.63,86.76,52.04,85.37,62.14,110.28,46.15,36.69,0.0,48.18,24.95,55.74,33.56,30.82,44.01,30.32,62.28,34.45,32.42,61.62,77.53,49.53,106.1,17.99,28.82,29.69,19.18,52.38,22.76,101.07,48.88,42.43,41.06,19.75,28.58,75.11,29.12,59.84,62.26,94.87,87.12,71.12,73.49,52.24,62.17,69.29
18.47,84.73,24.01,44.22,38.34,31.06,13.45,32.44,86.43,4.72,48.62,6.3,11.15,35.48,91.76,53.08,30.21,21.79,73.04,10.58,42.06,61.57,77.08,21.96,10.16,15.99,22.61,38.1,65.57,28.21,17.7,95.35,78.98,47.28,64.98,51.21,13.42,55.22,32.84,26.05,51.5,30.22,47.93,43.73,43.63,24.37,24.98,40.75,54.31,67.35,28.32,77.95,72.83,37.35,26.19,49.74,78.3,20.37,67.53,33.79,120.16,16.08,23.27,55.59,0.0,27.58,24.23,36.55,76.75,20.62,21.72,35.69,37.32,19.36,21.96,40.3,37.64,89.51,30.42,17.37,21.03,50.6,51.52,43.89,78.02,48.12,65.62,32.02,28.7,8.6,29.22,47.4,7.73,31.47,57.59,25.23,60.92,22.52,25.49,83.29,42.41
8.05,65.45,22.98,32.43,19.22,53.33,11.84,27.37,52.12,38.01,62.37,31.25,36.69,33.02,81.86,35.48,63.8,22.66,50.05,40.8,18.75,40.84,46.64,32.45,24.48,31.92,22.68,18.96,62.79,23.39,40.67,50.4,53.85,66.78,38.08,40.64,30.21,87.53,50.94,36.06,31.83,8.46,38.45,22.02,23.17,35.55,58.07,49.64,40.18,92.36,56.1,32.31,56.82,10.09,57.51,71.07,49.35,54.16,48.97,19.96,78.22,39.75,34.59,29.94,34.48,0.0,61.18,20.36,44.7,48.61,22.5,59.55,23.97,9.45,20.71,56.48,19.66,71.9,31.01,9.33,34.97,46.7,26.87,18.34,65.05,14.75,38.28,34.86,23.06,22.35,32.96,54.87,22.55,34.56,50.89,53.79,89.15,42.7,37.85,58.58,69.85
55.32,95.2,45.47,88.15,64.52,11.7,42.27,63.55,96.54,34.36,21.07,28.19,21.92,64.14,100.6,76.91,8.44,39.35,109.5,17.13,86.88,92.27,83.1,41.91,46.5,41.68,44.98,74.79,32.05,54.19,10.27,116.65,134.59,35.5,100.05,72.96,41.05,19.99,25.21,32.32,83.0,49.32,108.23,81.68,55.24,34.87,18.19,5.36,93.91,68.05,13.6,113.46,126.55,66.38,9.23,41.41,95.72,21.26,62.03,61.1,151.67,30.0,28.12,72.47,24.23,61.18,0.0,72.71,106.36,20.62,45.87,7.23,92.23,40.2,52.21,11.33,73.48,167.67,49.37,41.59,43.75,72.98,80.32,59.65,106.33,73.12,117.52,50.27,61.54,35.54,53.46,60.92,34.39,63.26,95.33,24.61,28.97,44.15,18.73,121.14,18.13
19.99,48.38,44.85,10.93,19.97,57.4,38.08,19.94,49.82,38.85,96.8,56.07,53.37,38.23,54.96,30.33,80.07,44.33,42.84,58.4,9.92,49.35,28.82,35.82,38.85,47.69,43.08,8.04,97.53,29.39,70.5,44.22,50.84,71.81,20.5,33.37,38.69,71.45,66.9,62.62,32.12,17.1,13.69,18.9,39.49,46.52,51.17,63.06,30.32,114.44,56.34,28.64,31.87,11.3,91.73,84.02,71.06,73.4,66.44,21.77,88.54,58.44,52.36,33.56,47.52,20.36,60.59,0.0,32.89,53.39,44.52,88.69,9.12,28.67,41.81,84.02,25.11,63.29,47.76,25.35,37.13,57.82,21.74,8.63,43.64,14.7,24.22,44.71,26.52,47.48,57.69,55.57,53.9,41.46,48.83,81.65,106.19,61.07,76.48,49.52,71.75
67.12,30.98,89.4,16.19,36.68,91.42,72.09,45.17,55.66,80.6,122.68,70.1,60.4,84.98,46.07,53.34,105.88,71.22,42.64,81.37,28.82,71.84,55.25,51.97,68.75,71.39,73.72,37.07,118.21,48.82,91.29,29.89,56.25,82.55,47.86,13.12,74.25,117.3,82.45,65.27,64.45,47.41,38.08,36.98,50.23,71.78,103.27,83.49,50.02,92.73,75.91,55.77,12.59,34.53,121.12,101.93,78.17,88.07,100.76,70.01,69.48,74.92,73.86,30.82,59.04,48.43,98.18,37.95,0.0,72.09,62.52,102.91,41.21,69.85,69.03,109.41,50.62,68.2,53.46,43.47,62.44,40.84,33.01,33.7,96.12,41.58,12.7,57.79,54.46,78.36,63.69,49.9,71.48,78.03,63.54,94.28,100.23,78.67,84.78,61.98,94.21
57.27,60.43,46.4,77.27,57.08,4.92,38.16,50.71,101.33,32.53,15.4,17.03,18.5,59.87,95.08,61.03,25.38,38.65,121.27,24.13,58.63,92.39,78.81,26.59,39.69,22.4,34.75,84.47,34.67,47.11,17.51,88.92,102.13,19.75,76.1,62.48,50.51,23.71,8.48,10.48,63.51,66.76,85.98,57.03,65.02,60.25,6.7,19.27,95.68,82.98,7.19,71.73,98.59,64.97,13.52,45.95,96.84,5.35,84.1,73.02,100.73,21.94,23.68,52.81,30.93,48.61,17.87,69.4,86.51,0.0,26.01,12.55,73.03,35.97,46.67,21.15,69.15,164.92,34.86,36.17,31.86,55.84,74.7,76.15,86.77,66.41,90.87,25.88,45.39,21.89,45.68,49.96,25.0,67.69,78.17,36.0,28.42,41.89,5.25,106.68,33.04
30.06,56.76,28.58,59.43,31.08,28.93,14.14,22.5,80.89,27.5,30.46,13.0,12.98,47.76,99.39,45.4,44.48,34.44,83.42,21.33,37.59,59.67,79.75,5.96,14.68,3.4,5.95,45.57,61.17,11.42,25.96,69.02,100.87,28.86,56.92,42.68,37.97,45.87,20.74,18.12,66.28,36.5,71.33,36.09,62.19,50.2,25.68,31.64,67.12,64.77,31.01,54.79,83.88,39.06,34.4,60.39,89.51,20.33,56.08,52.5,130.05,7.31,8.26,32.84,14.48,29.25,45.87,34.24,67.73,26.01,0.0,32.64,50.01,21.51,33.7,39.64,49.89,94.21,11.45,30.04,6.77,33.73,44.89,40.11,92.25,33.78,75.02,18.01,12.58,8.43,39.37,33.01,28.59,40.09,76.55,44.66,62.84,43.83,18.68,85.5,57.23
63.35,89.32,36.73,78.97,66.24,7.42,51.18,74.54,81.21,30.5,12.17,32.66,18.76,66.58,100.06,83.9,14.55,52.75,101.55,22.2,66.64,82.27,99.69,36.73,36.47,24.36,40.07,92.15,26.86,50.15,12.24,114.39,134.37,23.63,80.48,69.88,53.12,13.09,13.87,21.34,85.09,58.65,85.56,51.26,73.44,38.49,19.21,5.91,78.06,93.04,4.68,90.91,98.81,54.69,3.45,31.22,122.96,14.25,64.85,51.62,154.25,21.59,23.79,51.9,23.79,59.55,7.84,88.69,118.74,10.88,40.8,0.0,73.09,39.91,61.74,19.26,61.42,135.5,48.14,48.95,38.11,61.57,66.67,86.05,95.24,66.84,91.61,33.91,37.66,35.81,49.55,50.0,35.17,64.94,96.88,35.41,23.07,38.32,10.23,93.2,25.09
22.76,74.15,37.5,24.66,28.34,78.02,26.9,33.85,37.67,46.54,88.11,51.16,43.99,37.78,47.0,14.43,87.44,31.11,33.74,67.29,28.17,24.23,27.46,48.93,39.75,60.8,46.02,3.34,94.43,39.53,65.77,58.49,28.96,60.38,14.94,39.86,35.73,88.46,55.11,78.03,30.18,14.63,16.44,32.85,22.24,42.16,54.6,77.36,21.02,109.58,58.5,16.54,36.81,9.34,82.12,103.86,45.92,67.37,35.92,18.66,61.0,42.42,67.17,34.45,48.51,15.98,73.79,10.95,47.55,84.26,46.16,60.91,0.0,27.71,24.37,84.9,11.65,56.33,49.92,24.16,55.29,70.53,8.49,26.55,34.62,5.25,27.87,65.54,39.08,44.69,34.46,60.27,46.07,30.55,43.21,68.33,125.85,45.54,79.92,39.43,71.39
2.82,77.72,16.34,30.69,28.04,47.49,7.41,31.25,63.04,20.97,62.12,28.42,36.59,19.21,90.6,30.1,68.92,15.14,53.9,30.64,23.83,36.72,43.17,30.01,12.44,29.39,35.33,22.43,88.47,23.49,33.49,58.7,74.52,65.04,35.69,61.04,12.83,79.32,53.87,33.24,38.32,11.87,38.54,39.79,23.94,26.23,35.14,51.95,49.62,96.5,49.06,53.85,60.54,18.26,63.4,65.79,71.01,31.84,42.6,13.52,98.43,30.77,27.6,48.63,24.2,14.18,48.24,28.67,55.88,46.76,27.97,59.86,31.98,0.0,10.41,49.44,32.51,74.08,40.76,3.66,33.04,54.42,32.16,29.68,48.13,24.11,52.88,52.88,27.75,15.37,23.68,48.29,18.47,22.43,64.15,42.09,62.97,28.55,49.05,63.95,75.38
9.26,72.49,8.94,36.93,47.68,42.02,18.76,41.59,60.43,23.02,65.83,34.08,43.12,11.76,80.48,31.41,45.18,2.03,44.23,34.57,31.57,22.76,43.61,31.89,13.73,37.07,40.16,39.7,92.91,36.42,49.97,94.87,65.51,63.48,40.27,62.71,7.22,65.08,60.04,49.2,32.01,13.62,42.3,35.08,19.98,28.04,39.03,43.85,39.21,122.66,59.49,54.02,51.86,28.85,65.57,80.55,62.98,35.26,42.0,16.3,80.46,28.88,43.72,61.62,18.3,17.26,60.24,33.45,53.1,50.56,33.7,41.16,36.56,13.01,0.0,63.5,21.79,86.13,52.9,12.26,34.58,65.55,34.06,38.63,33.97,23.52,46.22,54.48,44.49,21.22,13.77,57.88,21.2,17.12,51.45,42.65,83.16,16.33,42.2,53.56,62.61
