0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
77.68,97.86,64.85,115.87,75.69,21.4,44.64,80.75,106.88,41.63,19.71,49.38,40.33,68.79,131.76,87.53,3.71,62.28,111.67,33.86,100.97,69.48,119.76,53.26,48.42,55.22,43.47,71.66,32.8,61.06,15.94,138.64,118.56,45.54,113.37,106.86,55.69,14.81,39.7,37.97,93.51,76.13,81.47,76.36,76.38,53.58,30.62,10.8,131.05,107.95,19.72,110.0,112.57,83.99,14.96,27.95,113.4,32.07,89.63,77.59,163.43,40.82,47.57,96.91,33.58,84.72,11.33,84.02,136.76,31.73,59.46,16.69,91.98,49.44,48.84,0.0,84.26,144.1,59.77,76.42,63.2,83.34,98.91,103.6,78.24,85.15,87.79,49.11,50.12,39.02,43.29,70.61,53.23,91.55,131.55,24.38,22.93,37.2,21.08,132.84,8.59
29.17,85.52,34.03,36.19,30.28,73.5,34.19,52.17,26.85,49.84,104.15,40.6,59.62,19.27,40.14,6.05,86.59,27.68,27.89,66.27,31.23,16.52,26.3,44.4,40.6,64.9,63.37,11.09,104.76,35.15,65.3,57.17,37.24,95.66,5.87,38.42,27.72,96.79,74.5,81.68,15.45,17.57,15.45,44.39,17.62,37.8,73.61,77.52,22.66,117.22,59.37,14.4,34.54,13.13,76.6,131.08,46.56,64.15,42.47,16.79,54.63,44.78,47.92,53.66,37.64,29.49,73.48,16.74,38.94,57.63,62.37,61.42,7.77,32.51,28.32,70.22,0.0,68.52,43.38,21.8,69.71,69.65,9.45,25.15,40.36,10.64,44.97,70.78,37.31,47.39,39.92,55.8,45.22,16.9,34.2,65.16,101.38,35.17,81.55,47.95,104.89
107.96,97.76,92.25,76.96,102.17,147.4,105.49,124.66,38.5,89.45,121.79,139.48,118.15,94.27,38.07,63.75,139.65,86.95,36.52,94.76,72.75,66.06,51.96,96.86,83.49,143.95,113.46,86.65,199.54,130.11,125.96,70.95,46.81,174.56,60.88,98.31,100.92,163.8,142.93,107.14,72.35,86.07,65.29,98.29,84.82,81.08,109.22,138.71,40.04,139.31,133.5,51.75,70.29,92.72,138.54,180.56,43.35,137.67,55.01,92.04,18.01,146.21,150.85,132.62,116.36,71.9,145.32,63.29,81.83,109.94,94.21,169.37,67.6,96.31,93.31,120.08,68.52,0.0,94.67,96.85,128.39,101.17,49.81,106.48,53.63,78.72,71.92,160.03,133.34,115.88,92.43,159.05,85.86,70.9,38.86,116.57,203.59,99.55,138.43,27.07,117.98
36.34,32.34,48.72,34.71,26.75,32.97,27.25,14.6,95.09,35.14,37.51,25.62,23.52,69.58,73.53,71.1,71.33,47.18,83.51,32.73,28.62,54.62,90.8,8.91,30.69,20.76,10.33,36.95,69.58,8.26,37.09,75.54,78.87,24.51,48.94,41.1,34.03,46.53,29.72,25.7,71.96,30.73,45.51,21.15,60.09,48.65,37.77,62.37,71.53,71.07,40.19,65.85,49.92,40.09,49.47,74.94,87.68,30.19,94.0,51.39,106.61,16.46,17.25,17.99,32.96,35.78,49.37,31.84,53.46,34.86,11.45,37.03,57.6,40.76,42.32,59.77,56.39,94.67,0.0,31.7,10.2,25.22,67.34,31.08,99.94,52.02,53.23,17.55,7.98,25.37,42.05,13.08,29.37,59.12,86.03,54.89,73.1,51.19,37.4,69.93,82.32
5.38,62.62,17.21,27.8,23.66,39.95,8.86,22.41,50.92,29.07,47.88,25.01,36.24,26.69,77.06,30.6,47.55,16.47,53.81,25.47,26.49,36.46,63.96,27.84,10.6,27.98,27.87,24.88,76.62,21.45,35.04,56.34,48.97,54.83,35.97,55.88,17.01,80.38,42.65,48.98,37.62,10.89,36.7,27.45,28.58,35.79,52.34,44.42,44.94,86.01,46.04,42.74,43.96,18.08,43.03,99.65,73.81,47.82,46.06,15.33,66.68,22.98,34.2,34.59,20.85,8.08,41.59,19.5,65.2,43.4,26.03,61.18,24.16,3.66,15.94,76.42,26.16,96.85,36.57,0.0,38.34,50.11,39.13,21.39,55.07,17.95,57.01,43.48,27.59,22.0,21.85,44.95,21.37,21.1,65.65,42.2,76.52,22.37,33.17,52.73,52.3
34.68,47.5,35.33,49.44,36.8,37.7,30.51,28.51,87.08,32.23,38.74,24.29,15.41,69.35,103.13,50.4,52.01,35.29,68.47,35.24,36.31,72.49,84.8,4.19,25.66,11.78,4.22,41.59,58.59,12.68,30.08,105.04,70.82,23.55,62.7,41.92,32.04,50.31,20.32,16.29,56.86,43.09,50.76,35.4,47.41,58.9,17.34,40.64,77.67,61.47,38.62,70.86,56.93,44.34,45.38,64.94,89.69,22.71,93.84,40.83,137.87,14.8,6.66,34.26,25.23,26.9,43.75,44.55,52.04,25.49,8.12,35.18,42.53,35.79,44.96,63.2,55.77,148.14,11.77,30.67,0.0,29.72,73.57,41.98,67.64,45.86,61.46,7.97,14.04,17.89,39.57,15.52,33.48,46.22,82.84,48.08,48.45,53.86,27.55,97.41,47.51
54.68,21.56,53.53,44.75,28.09,55.72,55.11,24.49,107.63,55.32,58.49,45.71,42.79,72.87,113.92,69.04,62.33,61.98,92.57,59.32,43.03,87.45,66.55,32.43,48.01,36.27,28.24,58.0,55.25,26.97,79.38,91.08,105.78,32.67,70.14,38.96,50.07,87.96,49.09,45.37,87.72,42.9,61.15,19.67,88.62,78.18,57.91,83.71,61.23,45.86,71.56,74.82,48.73,56.68,51.79,88.48,109.85,47.73,76.6,68.31,126.85,48.9,42.32,12.79,50.6,35.92,56.14,38.55,40.84,64.43,36.54,76.96,47.02,54.42,60.51,76.93,64.29,121.41,20.18,46.25,22.86,0.0,52.99,36.36,118.7,53.72,53.21,30.48,25.31,43.79,58.21,10.86,46.08,88.36,98.58,93.69,67.43,83.96,65.49,97.26,105.11
31.79,70.35,42.16,25.48,38.56,79.23,49.35,41.12,24.46,44.07,96.11,54.38,60.19,26.53,40.5,9.73,94.3,35.74,19.42,65.09,36.61,33.62,21.55,56.72,36.28,70.34,67.29,8.38,110.39,36.93,90.27,44.09,34.37,86.93,6.96,40.83,40.99,95.5,92.08,58.34,31.07,26.72,10.87,33.32,28.32,45.0,79.08,84.11,11.39,135.8,77.27,10.01,41.63,18.57,82.79,138.7,50.44,86.91,51.52,23.66,53.55,63.32,61.46,60.44,64.4,26.87,80.32,18.84,49.51,93.37,67.33,100.01,8.49,40.2,28.38,114.13,10.91,59.77,53.88,26.09,58.86,52.99,0.0,34.57,46.89,16.8,30.72,56.94,46.9,60.84,45.3,84.9,60.92,27.72,27.76,73.86,89.72,62.9,88.85,39.97,91.51
27.85,41.46,57.32,10.68,9.75,71.33,30.71,18.45,49.94,51.4,79.61,36.17,38.69,38.36,62.06,28.76,79.22,50.79,40.91,58.94,2.46,53.19,36.35,31.55,45.64,40.28,34.46,17.77,92.52,19.82,53.75,49.61,61.13,65.26,29.13,19.26,53.14,82.81,72.04,66.93,52.46,23.21,31.17,16.45,40.54,65.95,57.55,73.89,37.16,68.34,54.27,38.51,30.09,19.77,76.87,121.77,55.96,46.34,51.96,28.42,87.62,36.15,36.3,21.01,43.89,15.28,59.65,8.63,29.21,66.0,40.11,74.57,17.7,29.68,38.63,82.88,37.72,70.99,31.08,27.8,32.29,36.36,23.05,0.0,67.58,20.73,22.99,58.95,25.82,39.05,63.93,35.47,37.17,41.64,60.01,56.23,118.75,56.86,58.72,54.04,93.36
46.63,125.81,55.05,75.91,56.41,75.06,56.85,72.83,27.39,75.95,125.7,73.65,81.52,29.19,75.28,28.41,96.92,50.82,29.1,71.23,68.54,15.6,49.76,78.11,57.17,62.27,95.46,56.8,95.02,58.5,96.57,95.44,57.7,99.33,29.17,65.04,58.01,128.96,110.84,86.16,14.07,54.48,50.35,78.38,30.61,56.27,72.84,90.11,49.73,171.0,94.11,42.57,75.01,53.99,98.67,147.74,10.89,82.75,15.49,27.1,37.76,94.22,80.84,101.07,67.62,56.37,92.16,65.47,76.89,72.31,73.8,87.91,45.0,40.11,44.16,101.71,32.29,53.63,66.63,50.83,87.93,118.7,37.51,77.97,0.0,34.97,70.8,75.32,90.8,54.92,52.89,79.64,56.79,25.71,16.37,81.36,113.99,49.77,102.62,38.97,89.94
17.84,49.06,31.75,24.24,25.9,71.36,32.63,31.21,37.46,33.54,75.29,51.3,46.75,28.75,53.27,12.88,74.42,31.81,45.58,47.55,23.16,23.67,27.78,36.31,30.42,46.44,51.0,8.93,88.46,31.81,49.56,65.49,51.03,55.86,21.39,38.42,37.17,89.1,50.18,70.73,27.91,6.94,20.94,38.19,21.61,49.16,59.55,71.08,33.77,97.58,63.99,21.01,48.6,1.66,86.96,122.09,51.67,70.14,45.15,14.46,70.4,45.01,48.15,48.88,48.12,14.75,56.24,12.74,34.65,61.3,50.67,72.41,5.25,24.11,19.6,78.6,11.52,90.83,45.09,17.95,57.32,44.77,14.56,25.91,45.46,0.0,32.32,60.01,43.01,29.36,44.91,56.37,36.25,21.41,37.9,71.3,78.71,33.07,48.13,49.18,79.43
46.35,56.87,52.97,12.66,40.03,88.79,43.48,35.85,44.01,74.39,80.38,54.88,69.31,58.09,38.19,31.73,126.94,47.89,33.16,82.21,21.12,69.04,32.89,60.75,62.6,79.08,62.12,24.35,135.33,50.6,86.66,28.52,37.46,103.3,30.39,20.58,76.24,132.21,67.17,82.89,66.5,42.47,18.88,33.88,62.33,97.06,87.25,80.48,23.66,82.11,73.32,35.64,7.22,32.49,78.18,130.44,71.99,65.46,57.96,50.26,72.28,55.28,66.5,48.95,65.62,41.47,117.52,24.22,12.7,83.88,75.02,76.35,23.22,61.02,60.09,131.68,35.97,77.91,57.67,49.41,76.82,57.65,30.72,22.99,70.8,32.32,0.0,86.79,48.62,73.29,85.11,78.03,65.32,43.55,64.8,73.05,127.8,71.15,81.56,42.72,108.02
47.74,53.68,41.98,72.23,31.3,27.74,36.33,42.09,97.43,30.1,30.63,25.76,19.67,53.65,86.75,75.89,59.14,63.72,114.55,40.37,55.88,76.2,87.65,13.34,34.04,16.38,18.29,74.06,50.01,26.31,31.48,114.62,117.78,11.04,78.29,56.71,50.49,35.26,21.69,15.56,84.09,53.44,87.58,35.67,55.19,66.28,23.18,42.47,67.54,61.0,32.11,100.42,63.41,67.34,34.2,58.92,107.33,22.68,83.88,72.98,129.84,17.22,13.17,41.06,32.02,41.83,43.57,58.12,75.13,25.88,20.78,36.74,60.5,42.31,41.91,40.92,70.78,138.7,20.25,40.14,7.97,35.17,85.41,47.16,90.39,60.01,69.43,0.0,27.29,31.08,68.93,17.43,38.08,53.9,77.0,56.52,53.22,62.52,21.37,124.0,61.63
28.57,44.74,32.44,30.42,20.87,41.21,18.8,14.44,68.94,25.95,48.03,24.75,24.85,48.64,102.91,49.59,57.02,40.02,87.72,30.26,23.38,58.23,65.95,13.2,19.01,17.31,7.3,40.69,74.55,2.6,43.39,59.41,90.53,43.27,55.8,32.25,28.98,72.52,26.86,35.14,64.0,31.97,60.29,20.43,52.17,57.36,26.96,50.54,64.29,64.2,41.14,58.9,55.56,35.62,46.87,60.12,80.32,38.98,85.13,50.16,99.37,16.11,17.98,19.75,22.07,26.61,53.34,31.82,54.46,30.26,12.58,45.19,32.56,21.35,38.56,75.18,44.77,133.34,7.36,27.59,16.2,25.31,39.08,25.82,78.69,37.28,60.78,21.83,0.0,13.5,37.12,22.94,25.39,59.17,78.13,43.03,70.02,52.57,37.9,83.87,54.34
17.27,57.5,32.36,38.31,29.28,31.0,12.04,36.49,57.06,16.27,43.43,8.04,12.5,32.98,109.8,48.13,54.01,26.11,77.34,16.86,36.79,51.93,85.71,13.17,9.2,11.03,10.76,34.43,57.66,15.93,28.66,67.8,95.0,42.06,63.48,52.48,18.29,39.82,20.88,27.0,53.63,27.64,44.25,25.64,52.69,41.52,26.35,41.12,62.23,79.3,32.1,75.34,65.84,36.68,29.51,62.96,62.5,17.49,49.19,37.52,121.46,8.35,12.45,37.15,11.18,18.63,29.62,41.15,78.36,26.26,10.53,35.81,34.37,18.44,25.47,50.73,47.39,133.71,25.37,17.6,16.51,43.79,40.56,39.05,82.38,29.36,48.86,24.87,13.5,0.0,33.61,28.68,12.48,33.58,87.16,44.3,75.07,29.35,23.21,87.34,42.11
23.32,69.7,7.13,47.52,49.86,52.49,25.81,43.97,60.92,20.17,58.92,24.72,30.58,18.45,105.87,41.95,47.5,10.69,61.92,29.72,41.89,39.38,62.22,47.81,22.18,48.51,43.85,36.79,60.17,46.58,43.69,95.49,58.68,66.12,45.48,76.27,12.26,65.95,48.76,58.84,34.54,36.31,67.72,53.5,21.35,8.12,47.27,51.78,57.54,112.56,45.03,57.51,81.01,38.59,40.77,82.22,52.95,45.9,34.82,23.47,78.8,38.14,48.36,50.07,29.22,35.71,46.34,57.69,95.54,49.48,49.21,45.74,41.36,18.22,13.77,51.95,30.71,115.53,42.05,32.77,59.36,69.85,56.63,55.41,52.89,29.94,85.11,68.93,44.54,25.86,0.0,65.33,14.33,24.12,53.64,30.43,77.7,8.09,40.86,73.77,61.53
41.04,43.15,65.0,65.43,35.79,54.75,50.75,27.8,97.94,52.36,45.76,41.22,36.37,89.17,107.72,89.75,79.24,73.78,113.48,51.05,40.26,67.64,71.52,18.18,53.97,30.38,26.89,58.05,66.57,25.38,44.42,83.38,76.2,28.41,73.43,38.98,55.92,72.19,27.86,30.39,88.78,43.56,56.09,24.57,88.87,72.7,34.63,46.07,99.07,51.69,57.15,79.71,68.36,59.44,50.25,85.87,128.88,45.95,75.74,52.55,101.01,32.78,26.02,29.12,54.7,47.56,46.86,64.11,74.84,33.31,22.01,62.5,65.29,60.36,48.23,70.61,83.7,106.03,19.62,44.95,20.17,10.86,84.9,53.2,95.57,56.37,62.43,17.43,28.67,34.42,65.33,0.0,41.03,70.26,117.84,55.42,85.05,76.79,34.57,96.57,60.78
19.83,89.33,13.14,44.16,50.33,36.34,11.75,45.11,81.31,4.68,36.63,13.51,16.29,32.36,111.52,37.68,31.93,17.81,75.16,14.18,35.85,54.96,67.99,29.88,10.47,27.34,34.78,47.64,62.29,29.57,19.63,72.75,82.31,47.63,52.35,78.7,11.27,60.21,26.78,25.09,46.38,27.94,46.3,35.73,35.4,23.47,33.34,38.89,62.26,86.88,30.64,49.19,60.39,29.4,38.47,79.57,83.55,21.68,48.06,29.53,75.99,22.72,29.85,59.84,6.18,29.32,26.45,46.71,71.48,25.0,22.87,40.58,35.44,18.47,14.14,46.13,52.18,128.79,29.37,16.44,30.91,55.29,52.8,48.32,56.79,30.21,65.32,31.73,38.08,12.48,17.19,53.35,0.0,40.84,64.45,24.83,74.94,13.21,25.4,86.76,46.85
26.33,65.89,23.14,47.22,48.45,71.71,31.15,41.15,28.34,39.98,95.71,42.92,62.59,7.88,63.04,21.61,86.0,13.55,49.6,35.77,34.87,9.71,43.74,65.51,39.73,49.12,63.36,35.26,112.65,44.98,55.1,87.08,48.54,92.32,17.03,49.85,18.7,87.29,53.11,76.22,11.45,19.53,29.52,41.05,3.68,29.51,52.14,56.59,39.27,111.33,68.58,33.95,58.1,22.04,68.04,103.98,37.67,58.09,26.67,9.72,58.52,41.61,55.21,47.89,31.47,27.65,68.53,35.93,78.03,62.48,40.09,64.94,24.44,28.04,17.12,79.35,21.12,59.08,54.58,27.44,55.47,58.91,31.98,52.05,32.13,26.76,52.26,64.68,39.45,50.37,18.55,87.83,32.67,0.0,32.07,50.45,99.75,24.1,72.5,51.67,59.42
49.01,77.08,66.75,50.59,78.63,122.21,50.08,68.41,7.19,74.47,117.0,61.4,100.64,39.66,40.68,24.41,109.19,48.21,19.74,74.96,61.69,27.95,21.69,66.84,51.89,65.23,64.82,31.38,151.93,57.94,94.43,63.79,26.98,111.72,22.66,67.51,45.35,93.79,102.2,91.2,23.92,43.07,36.66,56.18,29.1,73.77,101.11,124.94,29.68,146.73,79.21,23.7,45.21,49.26,124.94,106.66,16.65,89.14,25.5,38.38,22.91,86.36,84.09,63.25,69.11,42.41,119.16,45.07,52.95,93.81,82.93,96.88,28.81,42.77,39.58,105.24,29.64,32.38,66.17,43.77,89.74,113.74,34.7,46.16,21.28,37.9,43.2,100.1,72.12,75.53,44.7,94.28,80.57,32.07,0.0,97.34,124.12,50.59,111.87,27.18,111.42
51.73,77.44,32.65,94.44,78.82,28.04,40.08,53.38,80.57,20.77,46.51,29.27,41.19,34.44,135.38,62.56,24.99,27.07,107.66,16.93,65.93,46.33,93.26,45.19,33.81,32.34,58.39,70.6,59.27,51.26,14.55,118.25,117.84,52.55,65.82,93.02,29.62,44.34,42.19,42.69,63.63,40.87,82.57,81.78,49.91,21.95,31.03,28.07,67.55,98.99,32.23,76.93,102.62,61.03,31.22,45.56,63.29,40.95,58.11,38.98,110.94,39.3,46.1,69.7,21.02,53.79,22.72,70.76,102.14,33.23,44.66,23.61,63.08,48.56,34.12,31.7,75.19,116.57,59.47,45.72,40.07,74.95,73.86,73.1,70.51,71.3,73.05,43.48,51.64,38.4,24.34,55.42,24.83,50.45,84.36,0.0,41.81,17.97,28.93,97.82,27.11
78.35,111.01,59.06,131.78,108.24,36.51,74.14,91.26,104.16,55.63,24.49,44.59,40.67,110.2,123.02,131.35,31.52,75.92,161.5,61.46,115.86,128.44,159.21,72.41,53.44,54.72,76.64,109.59,17.66,77.54,46.26,175.98,146.42,52.4,135.16,117.44,69.72,10.23,47.35,52.48,87.93,107.87,113.0,107.76,79.2,58.48,40.8,20.14,131.44,78.4,25.43,98.83,104.24,100.97,31.1,4.7,155.84,42.73,111.79,96.94,187.85,55.95,52.12,106.69,46.86,89.15,24.14,98.02,130.3,28.42,58.01,27.68,125.85,81.86,95.95,26.46,126.72,135.72,67.48,63.76,58.14,80.91,107.66,118.75,113.99,94.45,98.31,53.22,75.85,50.05,71.72,85.05,59.95,115.09,155.15,41.81,0.0,64.28,30.73,151.14,29.43
24.99,103.09,8.17,74.36,62.26,51.54,26.12,43.32,78.61,17.55,43.06,26.27,30.89,26.18,97.88,55.75,33.49,18.23,56.89,13.77,64.11,41.97,85.15,33.14,20.86,42.47,39.99,39.92,64.88,40.88,29.78,76.7,82.67,45.7,39.88,89.41,12.71,57.86,52.7,34.0,34.75,26.68,73.28,44.15,26.82,11.28,44.01,43.7,78.88,107.02,47.17,63.88,97.58,39.12,41.5,57.03,60.4,44.6,49.38,31.21,71.8,41.01,39.48,48.99,19.52,34.16,44.15,48.85,78.67,38.67,43.83,41.52,56.92,24.74,17.69,48.36,35.17,107.84,47.25,29.08,46.68,67.17,62.9,43.74,49.77,39.68,77.08,50.01,42.05,22.58,8.09,66.55,15.24,28.92,60.71,14.97,69.63,0.0,42.28,99.85,42.4
52.44,78.99,31.76,74.68,63.66,6.91,34.3,53.54,89.45,17.78,23.21,18.11,15.39,55.23,120.04,86.53,18.81,41.82,116.42,14.52,61.2,69.36,90.9,19.9,34.7,19.02,29.12,53.59,34.8,39.07,15.6,86.96,106.77,25.62,60.12,61.36,38.78,30.76,8.39,14.27,89.66,53.86,63.45,42.74,50.5,36.15,9.06,19.45,70.61,70.22,5.36,102.86,88.74,56.47,13.28,43.26,92.23,3.94,78.92,45.15,97.05,15.69,23.47,65.29,25.49,49.2,18.73,66.29,91.84,6.06,22.42,10.23,79.92,49.05,52.75,21.08,81.55,138.43,34.52,43.12,31.79,43.66,77.0,58.72,102.62,57.75,67.97,25.64,43.73,19.34,40.86,51.86,25.4,48.33,96.96,36.16,36.88,33.83,0.0,128.79,26.41
50.97,106.05,77.81,56.31,52.95,139.0,77.41,57.32,16.46,105.42,120.68,107.93,99.83,57.6,13.53,35.32,147.86,65.65,13.51,98.99,46.92,45.81,15.18,95.38,94.25,88.05,106.24,43.37,111.53,93.65,129.56,30.31,6.44,111.55,40.1,48.56,71.47,127.39,114.35,127.31,53.04,53.31,31.79,83.99,40.22,67.55,87.44,125.44,15.34,135.64,118.29,26.36,38.18,50.66,114.66,142.87,41.38,109.97,56.98,42.72,44.06,75.27,116.29,80.82,83.29,48.82,111.82,45.71,49.59,106.68,71.25,93.2,49.28,69.28,53.56,102.18,31.96,27.07,69.93,63.28,74.93,112.22,39.97,54.04,46.77,49.18,32.86,107.47,64.51,100.78,73.77,96.57,100.11,64.58,22.65,81.52,174.39,86.54,85.86,0.0,132.21
68.32,104.5,62.86,119.34,86.47,29.86,55.84,66.1,87.74,32.92,28.07,53.91,53.12,66.26,142.96,108.4,12.3,46.99,110.61,32.2,105.3,100.76,137.66,45.97,41.89,61.95,72.33,109.03,40.48,71.25,23.74,108.6,147.83,55.45,89.96,128.75,50.65,27.12,39.76,35.45,104.66,59.29,106.99,101.29,74.59,48.68,38.4,19.86,130.97,120.35,22.76,84.17,115.22,65.42,19.79,42.64,100.83,30.3,97.83,70.78,159.23,57.82,62.99,69.29,45.94,87.31,13.94,93.28,141.32,35.79,44.02,25.09,92.81,50.25,72.24,10.31,83.91,176.97,54.88,52.3,57.01,84.08,76.26,71.81,97.44,99.29,117.02,71.11,70.65,42.11,61.53,60.78,46.85,59.42,102.85,20.85,36.78,42.4,34.33,152.55,0.0
